,image,label
10480,images/156.jpg,juglans_cinerea
10481,images/13432.jpg,chamaecyparis_pisifera
10482,images/264.jpg,koelreuteria_paniculata
10483,images/5442.jpg,evodia_daniellii
10484,images/4302.jpg,ulmus_rubra
10485,images/2908.jpg,pinus_echinata
10486,images/5948.jpg,betula_populifolia
10487,images/10241.jpg,quercus_montana
10488,images/12806.jpg,betula_jacqemontii
10489,images/10772.jpg,pinus_nigra
10490,images/10178.jpg,stewartia_pseudocamellia
10491,images/11413.jpg,chamaecyparis_thyoides
10492,images/16405.jpg,quercus_imbricaria
10493,images/8285.jpg,pinus_virginiana
10494,images/13404.jpg,quercus_palustris
10495,images/17234.jpg,catalpa_bignonioides
10496,images/6406.jpg,acer_saccharinum
10497,images/15595.jpg,staphylea_trifolia
10498,images/12581.jpg,pyrus_calleryana
10499,images/7147.jpg,fagus_grandifolia
10500,images/16605.jpg,liquidambar_styraciflua
10501,images/6811.jpg,quercus_michauxii
10502,images/2312.jpg,liquidambar_styraciflua
10503,images/13448.jpg,quercus_marilandica
10504,images/10680.jpg,amelanchier_canadensis
10505,images/8467.jpg,acer_rubrum
10506,images/1382.jpg,chamaecyparis_pisifera
10507,images/4361.jpg,crataegus_viridis
10508,images/5266.jpg,ostrya_virginiana
10509,images/16428.jpg,tilia_americana
10510,images/13589.jpg,cercis_canadensis
10511,images/9817.jpg,pinus_wallichiana
10512,images/12371.jpg,carya_cordiformis
10513,images/1352.jpg,carya_cordiformis
10514,images/8373.jpg,liquidambar_styraciflua
10515,images/6344.jpg,ulmus_rubra
10516,images/1005.jpg,chionanthus_virginicus
10517,images/13830.jpg,abies_concolor
10518,images/6067.jpg,carya_tomentosa
10519,images/15496.jpg,pinus_strobus
10520,images/14512.jpg,maclura_pomifera
10521,images/13148.jpg,ostrya_virginiana
10522,images/5446.jpg,quercus_shumardii
10523,images/13400.jpg,ulmus_americana
10524,images/11170.jpg,ficus_carica
10525,images/6845.jpg,prunus_virginiana
10526,images/6912.jpg,quercus_macrocarpa
10527,images/4522.jpg,cedrus_deodara
10528,images/16958.jpg,carya_glabra
10529,images/16052.jpg,asimina_triloba
10530,images/13688.jpg,magnolia_stellata
10531,images/17227.jpg,magnolia_macrophylla
10532,images/7105.jpg,quercus_palustris
10533,images/11235.jpg,ficus_carica
10534,images/3059.jpg,amelanchier_laevis
10535,images/1341.jpg,aesculus_pavi
10536,images/6039.jpg,pinus_thunbergii
10537,images/15490.jpg,prunus_yedoensis
10538,images/3834.jpg,pinus_echinata
10539,images/8486.jpg,quercus_phellos
10540,images/7960.jpg,tilia_cordata
10541,images/17510.jpg,oxydendrum_arboreum
10542,images/12879.jpg,styrax_japonica
10543,images/6319.jpg,chamaecyparis_pisifera
10544,images/14238.jpg,cornus_mas
10545,images/14987.jpg,broussonettia_papyrifera
10546,images/17334.jpg,acer_ginnala
10547,images/4066.jpg,betula_jacqemontii
10548,images/13075.jpg,liquidambar_styraciflua
10549,images/12367.jpg,acer_rubrum
10550,images/13411.jpg,abies_nordmanniana
10551,images/9202.jpg,koelreuteria_paniculata
10552,images/4722.jpg,ulmus_americana
10553,images/2862.jpg,salix_babylonica
10554,images/7746.jpg,quercus_montana
10555,images/10493.jpg,fraxinus_pennsylvanica
10556,images/15466.jpg,crataegus_phaenopyrum
10557,images/7865.jpg,robinia_pseudo-acacia
10558,images/1813.jpg,maclura_pomifera
10559,images/15970.jpg,quercus_alba
10560,images/10963.jpg,albizia_julibrissin
10561,images/5213.jpg,crataegus_laevigata
10562,images/11065.jpg,gymnocladus_dioicus
10563,images/2383.jpg,ulmus_rubra
10564,images/8113.jpg,aesculus_pavi
10565,images/4954.jpg,prunus_yedoensis
10566,images/8217.jpg,eucommia_ulmoides
10567,images/6202.jpg,salix_caroliniana
10568,images/6591.jpg,acer_rubrum
10569,images/9589.jpg,ulmus_americana
10570,images/10063.jpg,cedrus_atlantica
10571,images/5048.jpg,populus_grandidentata
10572,images/4052.jpg,prunus_serotina
10573,images/13794.jpg,ptelea_trifoliata
10574,images/1931.jpg,aesculus_glabra
10575,images/4587.jpg,quercus_marilandica
10576,images/10925.jpg,prunus_sargentii
10577,images/6586.jpg,maclura_pomifera
10578,images/15660.jpg,acer_saccharinum
10579,images/17867.jpg,malus_pumila
10580,images/15956.jpg,broussonettia_papyrifera
10581,images/11615.jpg,evodia_daniellii
10582,images/14410.jpg,juniperus_virginiana
10583,images/9975.jpg,prunus_serotina
10584,images/11020.jpg,abies_nordmanniana
10585,images/16584.jpg,celtis_tenuifolia
10586,images/5355.jpg,metasequoia_glyptostroboides
10587,images/13630.jpg,salix_matsudana
10588,images/13620.jpg,populus_grandidentata
10589,images/7736.jpg,maclura_pomifera
10590,images/8418.jpg,maclura_pomifera
10591,images/6928.jpg,chionanthus_retusus
10592,images/2534.jpg,acer_palmatum
10593,images/3940.jpg,quercus_stellata
10594,images/8407.jpg,ilex_opaca
10595,images/2914.jpg,phellodendron_amurense
10596,images/17105.jpg,ulmus_pumila
10597,images/271.jpg,cercis_canadensis
10598,images/11124.jpg,phellodendron_amurense
10599,images/14952.jpg,magnolia_acuminata
10600,images/10489.jpg,maclura_pomifera
10601,images/6795.jpg,cedrus_deodara
10602,images/13256.jpg,fraxinus_pennsylvanica
10603,images/8621.jpg,acer_platanoides
10604,images/12390.jpg,betula_nigra
10605,images/13248.jpg,pinus_resinosa
10606,images/4906.jpg,salix_matsudana
10607,images/17453.jpg,acer_saccharinum
10608,images/6608.jpg,robinia_pseudo-acacia
10609,images/10243.jpg,magnolia_acuminata
10610,images/4607.jpg,picea_pungens
10611,images/878.jpg,pyrus_calleryana
10612,images/1051.jpg,malus_hupehensis
10613,images/1143.jpg,prunus_sargentii
10614,images/15029.jpg,malus_floribunda
10615,images/11968.jpg,platanus_acerifolia
10616,images/1922.jpg,acer_campestre
10617,images/16121.jpg,phellodendron_amurense
10618,images/15557.jpg,ptelea_trifoliata
10619,images/468.jpg,quercus_muehlenbergii
10620,images/10279.jpg,staphylea_trifolia
10621,images/17553.jpg,juglans_nigra
10622,images/456.jpg,acer_rubrum
10623,images/13906.jpg,ginkgo_biloba
10624,images/1435.jpg,carya_glabra
10625,images/6079.jpg,malus_baccata
10626,images/10435.jpg,prunus_sargentii
10627,images/4236.jpg,ficus_carica
10628,images/3122.jpg,chamaecyparis_pisifera
10629,images/2161.jpg,populus_grandidentata
10630,images/16374.jpg,quercus_robur
10631,images/12219.jpg,aesculus_flava
10632,images/3557.jpg,ficus_carica
10633,images/12781.jpg,prunus_serotina
10634,images/8598.jpg,magnolia_stellata
10635,images/10168.jpg,cryptomeria_japonica
10636,images/13423.jpg,salix_caroliniana
10637,images/10123.jpg,abies_nordmanniana
10638,images/5188.jpg,acer_pseudoplatanus
10639,images/8046.jpg,ulmus_americana
10640,images/16940.jpg,quercus_shumardii
10641,images/13897.jpg,prunus_serotina
10642,images/4088.jpg,quercus_phellos
10643,images/11384.jpg,asimina_triloba
10644,images/13640.jpg,acer_pseudoplatanus
10645,images/12404.jpg,acer_ginnala
10646,images/3895.jpg,malus_hupehensis
10647,images/10467.jpg,malus_floribunda
10648,images/6027.jpg,quercus_marilandica
10649,images/4336.jpg,chionanthus_retusus
10650,images/16850.jpg,acer_palmatum
10651,images/10807.jpg,paulownia_tomentosa
10652,images/11517.jpg,pyrus_calleryana
10653,images/4156.jpg,populus_deltoides
10654,images/8581.jpg,quercus_velutina
10655,images/1074.jpg,magnolia_denudata
10656,images/3667.jpg,staphylea_trifolia
10657,images/18136.jpg,quercus_shumardii
10658,images/1573.jpg,aesculus_pavi
10659,images/5237.jpg,betula_alleghaniensis
10660,images/17440.jpg,eucommia_ulmoides
10661,images/1102.jpg,quercus_macrocarpa
10662,images/10049.jpg,halesia_tetraptera
10663,images/15562.jpg,acer_campestre
10664,images/8297.jpg,ailanthus_altissima
10665,images/15292.jpg,maclura_pomifera
10666,images/9122.jpg,aesculus_hippocastamon
10667,images/16825.jpg,zelkova_serrata
10668,images/16916.jpg,catalpa_bignonioides
10669,images/15289.jpg,carya_ovata
10670,images/4215.jpg,prunus_pensylvanica
10671,images/17055.jpg,quercus_montana
10672,images/14865.jpg,cedrus_atlantica
10673,images/14703.jpg,robinia_pseudo-acacia
10674,images/1114.jpg,liquidambar_styraciflua
10675,images/11622.jpg,acer_palmatum
10676,images/13056.jpg,crataegus_viridis
10677,images/5536.jpg,eucommia_ulmoides
10678,images/6838.jpg,quercus_marilandica
10679,images/5682.jpg,crataegus_crus-galli
10680,images/15405.jpg,abies_nordmanniana
10681,images/9966.jpg,pinus_thunbergii
10682,images/6462.jpg,cladrastis_lutea
10683,images/593.jpg,magnolia_virginiana
10684,images/8022.jpg,cryptomeria_japonica
10685,images/7324.jpg,pinus_pungens
10686,images/7803.jpg,acer_palmatum
10687,images/9452.jpg,magnolia_grandiflora
10688,images/16558.jpg,asimina_triloba
10689,images/2673.jpg,ilex_opaca
10690,images/12587.jpg,salix_babylonica
10691,images/12462.jpg,fraxinus_nigra
10692,images/1194.jpg,ostrya_virginiana
10693,images/6643.jpg,broussonettia_papyrifera
10694,images/3207.jpg,chamaecyparis_pisifera
10695,images/5405.jpg,pinus_rigida
10696,images/6988.jpg,pinus_strobus
10697,images/17242.jpg,aesculus_pavi
10698,images/16606.jpg,pinus_virginiana
10699,images/8279.jpg,pinus_virginiana
10700,images/9991.jpg,populus_grandidentata
10701,images/18196.jpg,oxydendrum_arboreum
10702,images/2606.jpg,aesculus_pavi
10703,images/14472.jpg,magnolia_stellata
10704,images/5458.jpg,chamaecyparis_pisifera
10705,images/17823.jpg,tilia_cordata
10706,images/9469.jpg,pinus_rigida
10707,images/17895.jpg,koelreuteria_paniculata
10708,images/3533.jpg,prunus_virginiana
10709,images/1576.jpg,maclura_pomifera
10710,images/10016.jpg,chionanthus_retusus
10711,images/16894.jpg,prunus_virginiana
10712,images/9468.jpg,liriodendron_tulipifera
10713,images/7425.jpg,quercus_palustris
10714,images/12471.jpg,acer_negundo
10715,images/4690.jpg,salix_nigra
10716,images/12477.jpg,prunus_virginiana
10717,images/13477.jpg,prunus_virginiana
10718,images/3713.jpg,aesculus_flava
10719,images/4656.jpg,chamaecyparis_thyoides
10720,images/3169.jpg,abies_concolor
10721,images/13340.jpg,aesculus_hippocastamon
10722,images/146.jpg,asimina_triloba
10723,images/8910.jpg,metasequoia_glyptostroboides
10724,images/5892.jpg,morus_rubra
10725,images/8512.jpg,quercus_montana
10726,images/17924.jpg,acer_negundo
10727,images/7635.jpg,pinus_bungeana
10728,images/17419.jpg,liquidambar_styraciflua
10729,images/1780.jpg,abies_concolor
10730,images/12696.jpg,aesculus_hippocastamon
10731,images/10884.jpg,quercus_muehlenbergii
10732,images/1272.jpg,carya_cordiformis
10733,images/312.jpg,ilex_opaca
10734,images/13536.jpg,pinus_densiflora
10735,images/12171.jpg,taxodium_distichum
10736,images/3477.jpg,picea_abies
10737,images/17235.jpg,phellodendron_amurense
10738,images/6574.jpg,quercus_imbricaria
10739,images/277.jpg,quercus_muehlenbergii
10740,images/2317.jpg,maclura_pomifera
10741,images/275.jpg,abies_concolor
10742,images/16191.jpg,nyssa_sylvatica
10743,images/10163.jpg,crataegus_phaenopyrum
10744,images/12829.jpg,liriodendron_tulipifera
10745,images/9472.jpg,aesculus_pavi
10746,images/11077.jpg,cercidiphyllum_japonicum
10747,images/14568.jpg,quercus_robur
10748,images/8198.jpg,quercus_robur
10749,images/12492.jpg,ginkgo_biloba
10750,images/13436.jpg,broussonettia_papyrifera
10751,images/12174.jpg,betula_jacqemontii
10752,images/12840.jpg,catalpa_speciosa
10753,images/11608.jpg,quercus_macrocarpa
10754,images/16436.jpg,pinus_resinosa
10755,images/9165.jpg,acer_ginnala
10756,images/7424.jpg,quercus_cerris
10757,images/8762.jpg,chionanthus_virginicus
10758,images/10567.jpg,acer_ginnala
10759,images/13878.jpg,acer_pseudoplatanus
10760,images/14943.jpg,broussonettia_papyrifera
10761,images/14044.jpg,populus_deltoides
10762,images/92.jpg,diospyros_virginiana
10763,images/1615.jpg,quercus_virginiana
10764,images/14465.jpg,quercus_macrocarpa
10765,images/7367.jpg,acer_palmatum
10766,images/13279.jpg,tilia_americana
10767,images/12234.jpg,prunus_pensylvanica
10768,images/5855.jpg,aesculus_glabra
10769,images/8783.jpg,pinus_echinata
10770,images/16815.jpg,abies_concolor
10771,images/6020.jpg,staphylea_trifolia
10772,images/812.jpg,chionanthus_virginicus
10773,images/14825.jpg,acer_rubrum
10774,images/4381.jpg,quercus_marilandica
10775,images/8802.jpg,aesculus_pavi
10776,images/17517.jpg,styrax_japonica
10777,images/9210.jpg,pinus_nigra
10778,images/15818.jpg,prunus_sargentii
10779,images/11209.jpg,chamaecyparis_pisifera
10780,images/3080.jpg,pinus_sylvestris
10781,images/9582.jpg,cladrastis_lutea
10782,images/5683.jpg,styrax_japonica
10783,images/5362.jpg,pinus_pungens
10784,images/4625.jpg,ulmus_pumila
10785,images/6342.jpg,aesculus_pavi
10786,images/292.jpg,broussonettia_papyrifera
10787,images/10000.jpg,acer_campestre
10788,images/13283.jpg,tilia_tomentosa
10789,images/3211.jpg,pinus_taeda
10790,images/13736.jpg,acer_negundo
10791,images/9068.jpg,acer_pensylvanicum
10792,images/17580.jpg,ostrya_virginiana
10793,images/17729.jpg,quercus_marilandica
10794,images/16651.jpg,sassafras_albidum
10795,images/7779.jpg,diospyros_virginiana
10796,images/9234.jpg,styrax_japonica
10797,images/4630.jpg,chionanthus_virginicus
10798,images/15591.jpg,catalpa_bignonioides
10799,images/15561.jpg,zelkova_serrata
10800,images/236.jpg,prunus_sargentii
10801,images/1084.jpg,populus_tremuloides
10802,images/3975.jpg,quercus_macrocarpa
10803,images/3829.jpg,acer_platanoides
10804,images/13841.jpg,juglans_cinerea
10805,images/11637.jpg,koelreuteria_paniculata
10806,images/12525.jpg,quercus_imbricaria
10807,images/17526.jpg,carpinus_betulus
10808,images/914.jpg,cornus_florida
10809,images/2952.jpg,pinus_taeda
10810,images/8577.jpg,quercus_michauxii
10811,images/9887.jpg,cedrus_libani
10812,images/4019.jpg,picea_orientalis
10813,images/17054.jpg,styrax_japonica
10814,images/1635.jpg,stewartia_pseudocamellia
10815,images/2985.jpg,malus_pumila
10816,images/9938.jpg,pinus_parviflora
10817,images/3048.jpg,acer_rubrum
10818,images/1035.jpg,quercus_velutina
10819,images/4355.jpg,halesia_tetraptera
10820,images/1316.jpg,ficus_carica
10821,images/4315.jpg,koelreuteria_paniculata
10822,images/9653.jpg,salix_nigra
10823,images/3539.jpg,oxydendrum_arboreum
10824,images/5863.jpg,celtis_tenuifolia
10825,images/10705.jpg,magnolia_grandiflora
10826,images/15221.jpg,celtis_occidentalis
10827,images/7443.jpg,crataegus_crus-galli
10828,images/12304.jpg,magnolia_grandiflora
10829,images/17799.jpg,liquidambar_styraciflua
10830,images/8915.jpg,pinus_virginiana
10831,images/14052.jpg,carya_ovata
10832,images/17965.jpg,platanus_occidentalis
10833,images/13410.jpg,acer_ginnala
10834,images/15378.jpg,betula_jacqemontii
10835,images/11199.jpg,acer_saccharum
10836,images/9056.jpg,crataegus_crus-galli
10837,images/1989.jpg,pinus_bungeana
10838,images/7642.jpg,quercus_coccinea
10839,images/5217.jpg,fraxinus_pennsylvanica
10840,images/6053.jpg,pinus_sylvestris
10841,images/12799.jpg,acer_negundo
10842,images/3386.jpg,cercidiphyllum_japonicum
10843,images/7137.jpg,quercus_coccinea
10844,images/15521.jpg,populus_grandidentata
10845,images/16460.jpg,cladrastis_lutea
10846,images/8171.jpg,prunus_pensylvanica
10847,images/16966.jpg,pinus_nigra
10848,images/8777.jpg,salix_caroliniana
10849,images/1504.jpg,tsuga_canadensis
10850,images/10465.jpg,cercis_canadensis
10851,images/12230.jpg,pseudolarix_amabilis
10852,images/234.jpg,prunus_virginiana
10853,images/7692.jpg,pinus_bungeana
10854,images/9317.jpg,acer_saccharinum
10855,images/17997.jpg,salix_caroliniana
10856,images/5768.jpg,cedrus_deodara
10857,images/17335.jpg,populus_deltoides
10858,images/14310.jpg,liriodendron_tulipifera
10859,images/7605.jpg,tilia_cordata
10860,images/15174.jpg,ostrya_virginiana
10861,images/3759.jpg,koelreuteria_paniculata
10862,images/12514.jpg,diospyros_virginiana
10863,images/4493.jpg,pyrus_calleryana
10864,images/16903.jpg,abies_concolor
10865,images/1467.jpg,maclura_pomifera
10866,images/15988.jpg,ailanthus_altissima
10867,images/7839.jpg,quercus_montana
10868,images/1610.jpg,quercus_alba
10869,images/6507.jpg,gleditsia_triacanthos
10870,images/7004.jpg,quercus_acutissima
10871,images/97.jpg,tilia_cordata
10872,images/7525.jpg,quercus_stellata
10873,images/17698.jpg,acer_saccharum
10874,images/7878.jpg,quercus_cerris
10875,images/7783.jpg,ulmus_pumila
10876,images/4223.jpg,tilia_tomentosa
10877,images/433.jpg,styrax_japonica
10878,images/7918.jpg,morus_alba
10879,images/11339.jpg,liriodendron_tulipifera
10880,images/2004.jpg,larix_decidua
10881,images/9177.jpg,magnolia_macrophylla
10882,images/12144.jpg,staphylea_trifolia
10883,images/17387.jpg,magnolia_denudata
10884,images/15264.jpg,ptelea_trifoliata
10885,images/14283.jpg,acer_rubrum
10886,images/13913.jpg,abies_concolor
10887,images/4792.jpg,quercus_palustris
10888,images/5228.jpg,cladrastis_lutea
10889,images/9544.jpg,acer_palmatum
10890,images/12424.jpg,quercus_palustris
10891,images/5906.jpg,salix_matsudana
10892,images/5319.jpg,pseudolarix_amabilis
10893,images/12733.jpg,fraxinus_nigra
10894,images/13091.jpg,acer_pseudoplatanus
10895,images/2306.jpg,ulmus_rubra
10896,images/17066.jpg,morus_alba
10897,images/12845.jpg,betula_alleghaniensis
10898,images/13168.jpg,ulmus_pumila
10899,images/13886.jpg,acer_campestre
10900,images/9666.jpg,picea_abies
10901,images/6829.jpg,pinus_taeda
10902,images/16277.jpg,magnolia_tripetala
10903,images/4498.jpg,picea_pungens
10904,images/4771.jpg,morus_alba
10905,images/5618.jpg,juglans_nigra
10906,images/2302.jpg,acer_pensylvanicum
10907,images/14369.jpg,cryptomeria_japonica
10908,images/11843.jpg,broussonettia_papyrifera
10909,images/17800.jpg,carya_cordiformis
10910,images/15973.jpg,celtis_tenuifolia
10911,images/8869.jpg,taxodium_distichum
10912,images/10272.jpg,quercus_virginiana
10913,images/9326.jpg,amelanchier_laevis
10914,images/17982.jpg,pinus_resinosa
10915,images/4947.jpg,ilex_opaca
10916,images/11154.jpg,quercus_muehlenbergii
10917,images/11270.jpg,ginkgo_biloba
10918,images/16496.jpg,magnolia_macrophylla
10919,images/16794.jpg,diospyros_virginiana
10920,images/6333.jpg,ulmus_glabra
10921,images/10656.jpg,magnolia_denudata
10922,images/7374.jpg,carpinus_caroliniana
10923,images/10476.jpg,carya_cordiformis
10924,images/3000.jpg,magnolia_grandiflora
10925,images/10870.jpg,magnolia_macrophylla
10926,images/15966.jpg,ulmus_americana
10927,images/1196.jpg,prunus_virginiana
10928,images/9325.jpg,quercus_macrocarpa
10929,images/560.jpg,ulmus_rubra
10930,images/3132.jpg,robinia_pseudo-acacia
10931,images/253.jpg,quercus_montana
10932,images/2048.jpg,carpinus_caroliniana
10933,images/14431.jpg,picea_abies
10934,images/12296.jpg,quercus_acutissima
10935,images/12882.jpg,tilia_europaea
10936,images/6563.jpg,abies_concolor
10937,images/10259.jpg,magnolia_stellata
10938,images/7096.jpg,taxodium_distichum
10939,images/16936.jpg,prunus_pensylvanica
10940,images/13861.jpg,quercus_acutissima
10941,images/13114.jpg,quercus_montana
10942,images/34.jpg,cryptomeria_japonica
10943,images/18210.jpg,fagus_grandifolia
10944,images/7640.jpg,ulmus_parvifolia
10945,images/2190.jpg,chionanthus_virginicus
10946,images/6603.jpg,populus_grandidentata
10947,images/6204.jpg,populus_grandidentata
10948,images/10280.jpg,liriodendron_tulipifera
10949,images/8528.jpg,ptelea_trifoliata
10950,images/120.jpg,asimina_triloba
10951,images/16727.jpg,quercus_montana
10952,images/520.jpg,maclura_pomifera
10953,images/481.jpg,cryptomeria_japonica
10954,images/11550.jpg,cryptomeria_japonica
10955,images/6606.jpg,cornus_kousa
10956,images/15003.jpg,quercus_bicolor
10957,images/10754.jpg,malus_hupehensis
10958,images/8610.jpg,broussonettia_papyrifera
10959,images/14043.jpg,celtis_occidentalis
10960,images/11825.jpg,fraxinus_nigra
10961,images/13341.jpg,picea_pungens
10962,images/16180.jpg,pinus_thunbergii
10963,images/9425.jpg,betula_populifolia
10964,images/12354.jpg,tsuga_canadensis
10965,images/7013.jpg,abies_concolor
10966,images/9912.jpg,betula_lenta
10967,images/5261.jpg,maclura_pomifera
10968,images/2675.jpg,betula_nigra
10969,images/5920.jpg,fagus_grandifolia
10970,images/1354.jpg,ptelea_trifoliata
10971,images/9778.jpg,magnolia_acuminata
10972,images/2243.jpg,pinus_echinata
10973,images/1337.jpg,magnolia_macrophylla
10974,images/14819.jpg,magnolia_acuminata
10975,images/2319.jpg,quercus_alba
10976,images/17650.jpg,aesculus_flava
10977,images/14908.jpg,betula_lenta
10978,images/8816.jpg,juglans_cinerea
10979,images/11128.jpg,quercus_montana
10980,images/18146.jpg,ulmus_americana
10981,images/8237.jpg,magnolia_macrophylla
10982,images/17720.jpg,abies_concolor
10983,images/14049.jpg,quercus_montana
10984,images/10232.jpg,acer_saccharinum
10985,images/972.jpg,maclura_pomifera
10986,images/11806.jpg,maclura_pomifera
10987,images/12103.jpg,aesculus_hippocastamon
10988,images/128.jpg,broussonettia_papyrifera
10989,images/14517.jpg,pinus_parviflora
10990,images/1595.jpg,zelkova_serrata
10991,images/7793.jpg,pinus_pungens
10992,images/7341.jpg,robinia_pseudo-acacia
10993,images/4661.jpg,quercus_marilandica
10994,images/631.jpg,magnolia_denudata
10995,images/5609.jpg,magnolia_virginiana
10996,images/5746.jpg,carya_tomentosa
10997,images/17775.jpg,malus_pumila
10998,images/14854.jpg,gymnocladus_dioicus
10999,images/9278.jpg,ulmus_pumila
11000,images/1002.jpg,catalpa_speciosa
11001,images/8994.jpg,quercus_muehlenbergii
11002,images/4816.jpg,abies_nordmanniana
11003,images/615.jpg,diospyros_virginiana
11004,images/5091.jpg,platanus_acerifolia
11005,images/4036.jpg,pinus_taeda
11006,images/9606.jpg,liriodendron_tulipifera
11007,images/2604.jpg,magnolia_tripetala
11008,images/18213.jpg,pinus_cembra
11009,images/16344.jpg,pinus_strobus
11010,images/2798.jpg,liquidambar_styraciflua
11011,images/18177.jpg,ilex_opaca
11012,images/13150.jpg,malus_baccata
11013,images/15414.jpg,ulmus_glabra
11014,images/13860.jpg,quercus_montana
11015,images/20.jpg,maclura_pomifera
11016,images/7311.jpg,carya_tomentosa
11017,images/18308.jpg,platanus_acerifolia
11018,images/7681.jpg,quercus_acutissima
11019,images/678.jpg,aesculus_pavi
11020,images/13412.jpg,ulmus_rubra
11021,images/12410.jpg,ulmus_americana
11022,images/5205.jpg,prunus_pensylvanica
11023,images/10997.jpg,quercus_imbricaria
11024,images/4582.jpg,pinus_sylvestris
11025,images/3773.jpg,eucommia_ulmoides
11026,images/7113.jpg,ilex_opaca
11027,images/8146.jpg,aesculus_flava
11028,images/15077.jpg,catalpa_speciosa
11029,images/2082.jpg,tsuga_canadensis
11030,images/3873.jpg,prunus_yedoensis
11031,images/6001.jpg,juglans_cinerea
11032,images/16089.jpg,pinus_taeda
11033,images/13364.jpg,cornus_kousa
11034,images/13891.jpg,diospyros_virginiana
11035,images/17165.jpg,carya_glabra
11036,images/17075.jpg,aesculus_pavi
11037,images/3748.jpg,carya_cordiformis
11038,images/3752.jpg,paulownia_tomentosa
11039,images/8800.jpg,styrax_japonica
11040,images/14889.jpg,albizia_julibrissin
11041,images/14729.jpg,tilia_cordata
11042,images/15700.jpg,quercus_muehlenbergii
11043,images/17992.jpg,quercus_virginiana
11044,images/11010.jpg,pinus_flexilis
11045,images/3402.jpg,tilia_tomentosa
11046,images/12559.jpg,amelanchier_canadensis
11047,images/5914.jpg,acer_campestre
11048,images/6184.jpg,crataegus_crus-galli
11049,images/17967.jpg,pinus_parviflora
11050,images/4726.jpg,crataegus_viridis
11051,images/4855.jpg,diospyros_virginiana
11052,images/3973.jpg,quercus_macrocarpa
11053,images/18108.jpg,fraxinus_nigra
11054,images/8507.jpg,magnolia_stellata
11055,images/3859.jpg,abies_concolor
11056,images/11302.jpg,platanus_occidentalis
11057,images/11009.jpg,acer_negundo
11058,images/13579.jpg,betula_nigra
11059,images/9755.jpg,quercus_cerris
11060,images/5202.jpg,malus_coronaria
11061,images/10164.jpg,salix_matsudana
11062,images/17324.jpg,pinus_thunbergii
11063,images/3942.jpg,maclura_pomifera
11064,images/17492.jpg,gleditsia_triacanthos
11065,images/8112.jpg,ilex_opaca
11066,images/10076.jpg,zelkova_serrata
11067,images/14269.jpg,salix_nigra
11068,images/3382.jpg,stewartia_pseudocamellia
11069,images/7695.jpg,gymnocladus_dioicus
11070,images/16594.jpg,pseudolarix_amabilis
11071,images/17695.jpg,picea_abies
11072,images/15309.jpg,ailanthus_altissima
11073,images/7981.jpg,ulmus_americana
11074,images/8646.jpg,tilia_americana
11075,images/4296.jpg,acer_rubrum
11076,images/16247.jpg,maclura_pomifera
11077,images/10667.jpg,prunus_pensylvanica
11078,images/3811.jpg,robinia_pseudo-acacia
11079,images/3610.jpg,gleditsia_triacanthos
11080,images/14379.jpg,pinus_cembra
11081,images/16185.jpg,cornus_kousa
11082,images/6375.jpg,stewartia_pseudocamellia
11083,images/8059.jpg,prunus_virginiana
11084,images/15046.jpg,pinus_nigra
11085,images/12717.jpg,betula_jacqemontii
11086,images/18090.jpg,acer_griseum
11087,images/15445.jpg,acer_saccharinum
11088,images/991.jpg,pinus_cembra
11089,images/10124.jpg,magnolia_virginiana
11090,images/9811.jpg,ulmus_parvifolia
11091,images/8472.jpg,pinus_strobus
11092,images/14597.jpg,ginkgo_biloba
11093,images/11754.jpg,celtis_occidentalis
11094,images/2489.jpg,castanea_dentata
11095,images/1560.jpg,prunus_virginiana
11096,images/7153.jpg,liquidambar_styraciflua
11097,images/8122.jpg,acer_rubrum
11098,images/14502.jpg,acer_rubrum
11099,images/2660.jpg,magnolia_macrophylla
11100,images/9196.jpg,pinus_wallichiana
11101,images/2098.jpg,maclura_pomifera
11102,images/13951.jpg,eucommia_ulmoides
11103,images/5104.jpg,catalpa_speciosa
11104,images/7860.jpg,sassafras_albidum
11105,images/2400.jpg,picea_pungens
11106,images/10663.jpg,crataegus_laevigata
11107,images/163.jpg,ulmus_rubra
11108,images/4418.jpg,aesculus_flava
11109,images/3889.jpg,quercus_michauxii
11110,images/9636.jpg,gleditsia_triacanthos
11111,images/9349.jpg,acer_negundo
11112,images/4195.jpg,pinus_echinata
11113,images/12113.jpg,malus_coronaria
11114,images/4591.jpg,fagus_grandifolia
11115,images/7455.jpg,quercus_robur
11116,images/8339.jpg,prunus_serotina
11117,images/886.jpg,cryptomeria_japonica
11118,images/2366.jpg,quercus_velutina
11119,images/17828.jpg,populus_tremuloides
11120,images/8349.jpg,ailanthus_altissima
11121,images/8124.jpg,pinus_bungeana
11122,images/7082.jpg,malus_baccata
11123,images/8690.jpg,ostrya_virginiana
11124,images/8683.jpg,tilia_cordata
11125,images/4290.jpg,chamaecyparis_pisifera
11126,images/1239.jpg,acer_palmatum
11127,images/5589.jpg,ulmus_procera
11128,images/10058.jpg,acer_rubrum
11129,images/4790.jpg,quercus_macrocarpa
11130,images/16844.jpg,castanea_dentata
11131,images/14322.jpg,salix_nigra
11132,images/12597.jpg,acer_pseudoplatanus
11133,images/12819.jpg,aesculus_flava
11134,images/8259.jpg,platanus_acerifolia
11135,images/5221.jpg,salix_caroliniana
